sex,age,tp_nfMI,tp_nfIS,tp_nfHS,tp_nfdm,tp_fCHD,tp_fCBD,tp_fLC,tp_fCC,tp_fCOPD,tp_fOTH,tp_d_cvd
1,64,.0042506238,.0017039384,.00029748565,.0073092938,.0010399407,.00024754976,.0007888517,.00033908349,.00040495014,.0055116219,.024995994
1,64.099998,.0042607267,.0017162488,.0002987576,.0073258458,.0010466329,.00025013962,.00079744961,.00034131229,.00041014515,.0055557117,.025204174
1,64.199997,.0042708535,.0017286784,.00030005895,.0073422221,.0010533759,.00025276392,.00080610288,.00034356059,.00041540046,.0056002983,.025414506
1,64.300003,.0042810058,.0017412286,.00030138963,.0073584234,.0010601713,.00025542465,.00081481173,.00034582932,.00042071976,.0056453897,.025627039
1,64.400002,.0042911815,.0017538985,.00030274948,.0073744389,.0010670192,.00025812109,.00082357432,.00034811816,.00042610039,.0056909886,.025841765
1,64.5,.0043013822,.0017666894,.00030413872,.0073902784,.0010739212,.00026085431,.00083239091,.00035042776,.00043154359,.0057371068,.026058733
1,64.599998,.0043116072,.0017796019,.00030555733,.0074059288,.0010808784,.00026362488,.00084126095,.00035275839,.00043704963,.0057837521,.026277972
1,64.699997,.0043218574,.0017926368,.00030700528,.007421385,.0010878923,.00026643343,.00085018395,.00035511053,.00044261874,.0058309324,.026499514
1,64.800003,.0043321345,.0018057958,.00030848267,.007436655,.0010949642,.00026928107,.00085915998,.00035748468,.00044825216,.0058786599,.026723405
1,64.900002,.0043424363,.0018190775,.00030998938,.0074517182,.0011020945,.00027216758,.00086818717,.0003598808,.00045394839,.0059269359,.026949644
1,65,.0043527652,.0018324835,.00031152545,.0074665914,.0011092849,.00027509464,.00087726559,.0003622997,.0004597099,.0059757722,.02717828
1,65.099998,.0043631201,.0018460142,.00031309092,.0074812695,.0011165367,.00027806181,.00088639464,.00036474137,.00046553425,.0060251793,.027409345
1,65.199997,.0043735006,.0018596705,.00031468604,.0074957353,.001123851,.00028107039,.00089557376,.00036720643,.00047142309,.0060751652,.02764287
1,65.300003,.0043839095,.0018734538,.00031631041,.0075099999,.0011312299,.00028412134,.00090480293,.00036969551,.00047737715,.0061257435,.02787891
1,65.400002,.004394345,.0018873631,.0003179645,.0075240494,.0011386735,.00028721537,.00091408013,.00037220874,.00048339678,.0061769132,.028117463
1,65.5,.0044048079,.0019013996,.00031964789,.007537894,.0011461836,.00029035291,.00092340523,.00037474654,.00048948149,.00622869,.028358579
1,65.599998,.0044152997,.0019155641,.00032136086,.0075515169,.0011537619,.00029353422,.00093277777,.00037730928,.00049562985,.0062810858,.028602296
1,65.699997,.0044258186,.0019298571,.00032310354,.0075649261,.0011614095,.00029675997,.00094219687,.00037989728,.00050184212,.0063341092,.028848644
1,65.800003,.0044363672,.0019442801,.00032487581,.0075781122,.0011691286,.00030003313,.00095166243,.00038251179,.00050812343,.0063877702,.029097689
1,65.900002,.0044469438,.0019588319,.00032667766,.0075910729,.0011769193,.00030335199,.00096117234,.00038515226,.00051446818,.0064420756,.029349418
1,66,.0044575497,.001973514,.00032850908,.0076038111,.0011847842,.00030671773,.00097072654,.00038781943,.0005208769,.0064970404,.029603895
1,66.099998,.0044681849,.0019883267,.00033037024,.0076163141,.0011927241,.0003101317,.00098032411,.00039051386,.00052735128,.0065526729,.029861154
1,66.199997,.0044788495,.0020032707,.00033226106,.0076285852,.001200741,.00031359552,.00098996423,.00039323629,.00053389318,.0066089826,.030121239
1,66.300003,.0044895448,.0020183478,.00033418182,.0076406272,.0012088369,.00031710899,.00099964684,.00039598698,.00054049981,.0066659879,.030384202
1,66.400002,.0045002713,.0020335566,.00033613213,.0076524271,.0012170123,.00032067375,.0010093695,.00039876645,.00054717337,.006723688,.030650049
1,66.5,.0045110267,.002048898,.00033811227,.0076639862,.0012252696,.00032428899,.0010191321,.0004015748,.00055390934,.0067821043,.030918837
1,66.599998,.0045218132,.0020643726,.00034012194,.007675305,.0012336101,.00032795756,.0010289336,.00040441309,.00056071277,.0068412428,.03119061
1,66.699997,.004532632,.0020799818,.00034216177,.0076863701,.0012420358,.00033167916,.0010387732,.00040728154,.00056758022,.0069011194,.031465407
1,66.800003,.0045434805,.0020957261,.00034423146,.0076971967,.0012505491,.00033545564,.0010486505,.00041018103,.00057451375,.0069617485,.031743295
1,66.900002,.0045543634,.0021116047,.00034633075,.0077077677,.0012591501,.00033928669,.0010585631,.00041311141,.0005815106,.0070231357,.032024272
1,67,.0045652762,.0021276181,.00034845987,.0077180807,.0012678416,.00034317502,.0010685106,.00041607395,.00058857462,.0070852931,.032308407
1,67.099998,.0045762248,.0021437681,.00035061891,.0077281357,.0012766254,.00034712028,.0010784921,.00041906879,.00059570203,.0071482384,.032595742
1,67.199997,.0045872037,.0021600539,.00035280784,.0077379369,.0012855033,.0003511234,.0010885065,.00042209643,.00060289283,.0072119841,.032886319
1,67.300003,.0045982166,.0021764778,.00035502674,.0077474779,.0012944778,.00035518644,.0010985534,.00042515795,.00061014877,.0072765471,.033180214
1,67.400002,.004609264,.0021930379,.00035727536,.0077567459,.0013035496,.00035931071,.0011086302,.00042825367,.00061747094,.0073419278,.033477429
1,67.5,.0046203448,.0022097356,.00035955384,.0077657471,.0013127219,.00036349538,.0011187365,.0004313839,.00062485354,.0074081523,.03377803
1,67.599998,.0046314602,.0022265711,.00036186213,.0077744871,.0013219956,.00036774293,.001128871,.00043454944,.00063230027,.0074752299,.034082066
1,67.699997,.0046426081,.0022435451,.00036420053,.0077829473,.0013313739,.00037205472,.0011390328,.00043775121,.00063981069,.007543175,.034389596
1,67.800003,.0046537947,.0022606594,.00036656865,.0077911252,.001340859,.00037643194,.0011492211,.00044098985,.00064738491,.0076120077,.034700684
1,67.900002,.0046650143,.0022779112,.00036896649,.0077990401,.0013504516,.00038087461,.0011594334,.0004442654,.00065501983,.0076817339,.035015337
1,68,.0046762708,.0022953027,.00037139389,.0078066676,.0013601546,.00038538341,.0011696692,.00044757852,.00066271349,.0077523766,.035333626
1,68.099998,.0046875621,.0023128337,.00037385125,.0078140032,.0013699707,.00038996193,.001179927,.00045093062,.00067047123,.0078239441,.035655618
1,68.199997,.0046988898,.0023305051,.00037633843,.0078210598,.0013799018,.00039460979,.0011902057,.00045432182,.00067828869,.0078964578,.035981357
1,68.300003,.0047102557,.0023483182,.00037885536,.0078278361,.001389951,.00039932929,.0012005046,.0004577534,.00068616733,.0079699364,.036310926
1,68.400002,.0047216588,.0023662709,.00038140168,.0078343106,.0014001194,.0004041206,.0012108209,.00046122531,.00069410453,.0080443872,.036644332
1,68.5,.0047330991,.0023843644,.00038397775,.0078405086,.0014104097,.000408986,.0012211538,.00046473875,.0007021018,.008119829,.036981657
1,68.599998,.0047445754,.002402599,.00038658344,.0078464029,.0014208248,.00041392699,.001231502,.00046829449,.00071015867,.0081962803,.037322961
1,68.699997,.0047560921,.0024209751,.00038921845,.0078519937,.0014313676,.00041894315,.0012418643,.00047189285,.00071826979,.0082737636,.037668303
1,68.800003,.0047676489,.0024394942,.0003918829,.007857291,.0014420404,.00042403856,.0012522397,.00047553537,.00072644133,.0083522955,.038017772
1,68.900002,.004779242,.0024581538,.00039457669,.0078622857,.0014528451,.00042921293,.0012626254,.0004792221,.00073466852,.0084318835,.038371373
1,69,.0047908747,.0024769553,.00039729977,.0078669749,.0014637847,.00043446675,.0012730206,.00048295371,.00074294768,.0085125584,.038729195
1,69.099998,.0048025493,.0024958993,.00040005197,.0078713624,.0014748625,.00043980239,.0012834239,.00048673127,.00075128023,.0085943351,.039091304
1,69.199997,.0048142625,.0025149854,.00040283336,.0078754313,.0014860806,.00044522248,.0012938336,.00049055589,.00075966818,.0086772284,.039457768
1,69.300003,.0048260177,.0025342153,.00040564369,.0078792013,.0014974433,.00045072861,.0013042489,.00049442868,.0007681101,.0087612681,.039828684
1,69.400002,.0048378133,.0025535864,.00040848283,.0078826491,.0015089515,.00045632126,.0013146668,.00049834966,.00077660324,.0088464599,.040204056
1,69.5,.00484965,.0025730999,.00041135075,.0078857848,.001520609,.00046200212,.0013250863,.00050232006,.00078514626,.0089328326,.040583991
1,69.599998,.004861529,.0025927562,.00041424719,.0078886049,.001532419,.00046777396,.001335506,.00050634105,.00079374085,.009020403,.040968552
1,69.699997,.0048734499,.0026125552,.00041717221,.0078911101,.0015443846,.00047363649,.0013459241,.00051041297,.00080238085,.009109199,.041357815
1,69.800003,.0048854137,.002632498,.00042012575,.0078932913,.0015565098,.00047959347,.0013563399,.00051453745,.00081107003,.009199244,.041751884
1,69.900002,.0048974194,.002652582,.00042310724,.0078951474,.0015687959,.00048564561,.0013667499,.00051871483,.00081980525,.0092905462,.042150773
1,70,.0049094697,.0026728085,.00042611666,.0078966813,.0015812473,.00049179577,.0013771531,.00052294653,.00082858757,.0093831336,.042554591
1,70.099998,.0049215648,.0026931779,.00042915394,.0078978864,.0015938672,.00049804378,.0013875484,.00052723294,.00083741092,.0094770333,.042963408
1,70.199997,.0049337023,.0027136893,.00043221912,.0078987619,.0016066578,.00050439331,.0013979347,.00053157518,.0008462806,.0095722582,.043377299
1,70.300003,.0049458863,.0027343447,.00043531181,.0078993179,.0016196218,.00051084469,.0014083125,.00053597352,.00085519312,.0096688373,.043796349
1,70.400002,.0049581146,.0027551407,.00043843154,.0078995312,.0016327604,.00051739963,.0014186795,.00054042815,.00086414965,.0097667705,.044220563
1,70.5,.0049703899,.0027760789,.00044157828,.007899411,.0016460757,.00052405975,.0014290361,.00054493977,.00087315019,.009866084,.044650037
1,70.599998,.0049827094,.0027971584,.00044475187,.0078989612,.0016595708,.00053082668,.001439382,.00054950878,.00088219473,.0099667953,.045084834
1,70.699997,.0049950755,.0028183796,.00044795219,.0078981742,.001673247,.00053770212,.0014497166,.00055413565,.00089128385,.010068923,.045525026
1,70.800003,.005007491,.0028397439,.00045117896,.0078970473,.0016871085,.00054468733,.0014600402,.00055882114,.00090041559,.010172497,.045970708
1,70.900002,.0050199497,.0028612469,.00045443157,.007895573,.0017011551,.00055178435,.0014703509,.00056356529,.00090959278,.010277513,.046421885
1,71,.0050324588,.0028828913,.0004577103,.0078937663,.0017153906,.0005589939,.0014806492,.00056836859,.00091881206,.010384006,.046878662
1,71.099998,.0050450158,.0029046759,.00046101419,.0078916205,.0017298162,.00056632073,.0014909343,.00057323207,.00092808163,.010491985,.047341108
1,71.199997,.0050576217,.0029266004,.00046434347,.0078891171,.0017444364,.00057376362,.0015012063,.00057815592,.0009373934,.010601478,.047809299
1,71.300003,.005070278,.0029486662,.00046769803,.0078862691,.0017592525,.00058132486,.0015114654,.00058314053,.0009467497,.010712511,.048283331
1,71.400002,.0050829831,.0029708694,.00047107664,.0078830831,.0017742666,.00058900804,.0015217097,.00058818673,.00095615507,.010825082,.048763223
1,71.5,.005095738,.0029932109,.00047447949,.0078795534,.0017894809,.00059681368,.0015319397,.00059329462,.00096560683,.010939224,.049249079
1,71.599998,.0051085418,.0030156909,.00047790664,.0078756642,.0018048988,.00060473988,.0015421555,.00059846393,.0009750959,.011054966,.049740959
1,71.699997,.0051213987,.0030383084,.00048135701,.0078714257,.0018205227,.00061279454,.0015523563,.00060369662,.00098463718,.011172313,.050238963
1,71.800003,.0051343082,.0030610648,.00048483093,.0078668399,.0018363562,.00062097824,.0015625427,.00060899305,.0009942269,.011291302,.050743196
1,71.900002,.0051472681,.0030839557,.00048832741,.0078618992,.0018524006,.00062928715,.0015727136,.000614352,.001003853,.011411946,.051253658
1,72,.005160281,.0031069824,.00049184606,.0078565972,.0018686583,.00063773431,.0015828683,.00061977666,.0010135421,.011534248,.051770486
1,72.099998,.0051733465,.0031301447,.00049538718,.0078509608,.0018851326,.0006463101,.0015930077,.00062526483,.0010232669,.011658261,.052293729
1,72.199997,.005186466,.0031534408,.00049894914,.0078449473,.0019018272,.00065502321,.0016031313,.00063081871,.0010330431,.011783988,.052823495
1,72.300003,.0051996387,.0031768726,.00050253287,.0078385882,.001918745,.0006638738,.0016132396,.00063643843,.0010428664,.01191147,.0533599
1,72.400002,.0052128667,.0032004355,.00050613692,.0078318743,.0019358863,.00067286595,.0016233309,.00064212445,.0010527438,.012040697,.053902946
1,72.5,.0052261492,.0032241312,.00050976145,.0078247897,.0019532563,.00068199483,.0016334063,.00064787606,.0010626581,.012171725,.054452751
1,72.599998,.0052394881,.0032479572,.00051340472,.007817368,.0019708567,.00069127174,.001643465,.00065369566,.0010726324,.012304551,.055009417
1,72.699997,.005252881,.0032719136,.00051706744,.007809578,.0019886917,.00070069247,.0016535076,.00065958255,.0010826513,.012439215,.05557302
1,72.800003,.0052663335,.003296002,.00052074966,.0078014405,.002006765,.00071026501,.0016635342,.00066553871,.0010927283,.012575738,.056143709
1,72.900002,.0052798409,.0033202164,.00052444881,.0077929487,.0020250771,.00071998313,.0016735438,.0006715621,.0011028467,.012714141,.05672146
1,73,.0052934051,.0033445584,.00052816572,.0077841193,.0020436319,.0007298555,.0016835369,.00067765487,.0011130209,.012854443,.057306428
1,73.099998,.005307029,.0033690268,.00053189963,.007774937,.0020624336,.00073988293,.0016935135,.00068381749,.0011232479,.012996673,.057898704
1,73.199997,.0053207125,.0033936205,.00053564919,.0077654137,.002081485,.00075006636,.0017034737,.00069004984,.0011335255,.013140857,.058498371
1,73.300003,.0053344551,.0034183406,.00053941534,.007755565,.0021007911,.00076040829,.0017134184,.00069635303,.0011438538,.013287036,.059105583
1,73.400002,.0053482549,.0034431815,.00054319639,.0077453777,.0021203507,.00077091175,.001723346,.00070272665,.0011542378,.013435202,.059720322
1,73.5,.0053621172,.0034681442,.00054699107,.0077348612,.0021401707,.00078157923,.0017332572,.00070917193,.0011646765,.013585397,.060342759
1,73.599998,.00537604,.0034932275,.00055080018,.0077240178,.0021602535,.00079241185,.0017431525,.00071568892,.0011751681,.013737649,.06097297
1,73.699997,.0053900229,.0035184301,.00055462186,.0077128559,.0021806019,.00080341328,.0017530316,.00072227826,.0011857169,.013891978,.06161106
1,73.800003,.0054040682,.0035437522,.00055845652,.0077013769,.0022012217,.00081458694,.0017628957,.000728941,.0011963244,.014048425,.062257186
1,73.900002,.0054181768,.003569189,.00056230201,.007689578,.0022221128,.00082593242,.0017727436,.00073567638,.0012069872,.014206994,.062911339
1,74,.0054323468,.0035947408,.0005661585,.0076774638,.0022432818,.0008374523,.001782576,.00074248534,.0012177044,.014367728,.063573681
1,74.099998,.005446583,.0036204068,.00057002535,.0076650414,.0022647309,.00084915129,.0017923932,.00074936863,.0012284829,.014530645,.064244315
1,74.199997,.0054608802,.003646184,.00057390111,.0076523167,.002286463,.00086103356,.0018021951,.00075632689,.0012393275,.014695769,.064923346
1,74.300003,.0054752468,.0036720743,.00057778566,.0076392917,.0023084858,.00087309128,.0018119838,.00076335896,.0012502144,.01486317,.065610915
1,74.400002,.0054896758,.003698071,.00058167748,.0076259649,.0023307982,.00088534213,.0018217565,.00077046774,.0012611796,.015032808,.06630706
1,74.5,.0055041709,.0037241753,.00058557658,.0076123504,.0023534056,.00089777872,.0018315153,.00077765173,.0012722018,.01520475,.067011908
1,74.599998,.0055187298,.0037503843,.00058948132,.0075984327,.0023763124,.00091040507,.0018412604,.00078491186,.0012832846,.015379022,.067725591
1,74.699997,.0055333618,.0037766986,.00059339148,.0075842422,.0023995228,.0009232228,.0018509923,.00079224817,.0012944273,.015555655,.068448201
1,74.800003,.0055480581,.0038031158,.000597306,.0075697605,.002423042,.00093624473,.0018607111,.00079966366,.0013056505,.015734669,.069179945
1,74.900002,.0055628228,.0038296308,.00060122291,.0075550019,.0024468701,.00094945711,.001870417,.00080715428,.0013169241,.015916102,.069920771
1,75,.0055776569,.0038562443,.00060514268,.0075399652,.0024710135,.00096287421,.0018801105,.00081472349,.0013282713,.016099969,.070670888
1,75.099998,.0055925604,.0038829544,.00060906413,.0075246617,.002495476,.00097649277,.0018897922,.00082237029,.0013396813,.016286319,.071430393
